id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
179 10000000 1000 8MB off 0 0 0 0 s_2 1 4937.873
179 10000000 1000 8MB off 0 0 0 0 s_2 2 4935.063
179 10000000 1000 8MB off 0 0 0 0 s_2 3 4934.688
179 10000000 1000 8MB off 0 0 0 0 s_2 4 4936.230
179 10000000 1000 8MB off 0 0 0 0 s_2 5 4937.544
180 10000000 1000 8MB off 0 0 0 0 s_3 1 3883.030
180 10000000 1000 8MB off 0 0 0 0 s_3 2 3887.021
180 10000000 1000 8MB off 0 0 0 0 s_3 3 3889.240
180 10000000 1000 8MB off 0 0 0 0 s_3 4 3882.913
180 10000000 1000 8MB off 0 0 0 0 s_3 5 3885.549
181 10000000 1000 16MB on 0 1 0 1 s_1 1 47.211
181 10000000 1000 16MB on 0 1 0 1 s_1 2 47.169
181 10000000 1000 16MB on 0 1 0 1 s_1 3 47.152
181 10000000 1000 16MB on 0 1 0 1 s_1 4 47.161
181 10000000 1000 16MB on 0 1 0 1 s_1 5 47.134
182 10000000 1000 16MB on 0 1 0 1 s_2 1 34.725
182 10000000 1000 16MB on 0 1 0 1 s_2 2 34.646
182 10000000 1000 16MB on 0 1 0 1 s_2 3 34.707
182 10000000 1000 16MB on 0 1 0 1 s_2 4 34.663
182 10000000 1000 16MB on 0 1 0 1 s_2 5 34.618
183 10000000 1000 16MB on 0 1 0 1 s_3 1 25.086
183 10000000 1000 16MB on 0 1 0 1 s_3 2 25.007
183 10000000 1000 16MB on 0 1 0 1 s_3 3 25.042
183 10000000 1000 16MB on 0 1 0 1 s_3 4 25.007
183 10000000 1000 16MB on 0 1 0 1 s_3 5 24.998
184 10000000 1000 16MB off 0 0 0 0 s_1 1 4163.248
184 10000000 1000 16MB off 0 0 0 0 s_1 2 4166.530
184 10000000 1000 16MB off 0 0 0 0 s_1 3 4164.981
184 10000000 1000 16MB off 0 0 0 0 s_1 4 4166.260
184 10000000 1000 16MB off 0 0 0 0 s_1 5 4166.316
185 10000000 1000 16MB off 0 0 0 0 s_2 1 4264.861
185 10000000 1000 16MB off 0 0 0 0 s_2 2 4262.063
185 10000000 1000 16MB off 0 0 0 0 s_2 3 4265.770
185 10000000 1000 16MB off 0 0 0 0 s_2 4 4266.230
185 10000000 1000 16MB off 0 0 0 0 s_2 5 4266.570
186 10000000 1000 16MB off 0 0 0 0 s_3 1 3203.413
186 10000000 1000 16MB off 0 0 0 0 s_3 2 3203.605
186 10000000 1000 16MB off 0 0 0 0 s_3 3 3202.277
186 10000000 1000 16MB off 0 0 0 0 s_3 4 3205.010
186 10000000 1000 16MB off 0 0 0 0 s_3 5 3200.558
187 10000000 1000 32MB on 0 1 0 1 s_1 1 47.190
187 10000000 1000 32MB on 0 1 0 1 s_1 2 47.163
187 10000000 1000 32MB on 0 1 0 1 s_1 3 47.223
187 10000000 1000 32MB on 0 1 0 1 s_1 4 47.136
187 10000000 1000 32MB on 0 1 0 1 s_1 5 47.132
188 10000000 1000 32MB on 0 1 0 1 s_2 1 34.725
188 10000000 1000 32MB on 0 1 0 1 s_2 2 34.753
188 10000000 1000 32MB on 0 1 0 1 s_2 3 34.706
188 10000000 1000 32MB on 0 1 0 1 s_2 4 34.659
188 10000000 1000 32MB on 0 1 0 1 s_2 5 34.650
189 10000000 1000 32MB on 0 1 0 1 s_3 1 25.077
189 10000000 1000 32MB on 0 1 0 1 s_3 2 25.057
189 10000000 1000 32MB on 0 1 0 1 s_3 3 25.013
189 10000000 1000 32MB on 0 1 0 1 s_3 4 24.990
189 10000000 1000 32MB on 0 1 0 1 s_3 5 25.013
190 10000000 1000 32MB off 0 0 0 0 s_1 1 962.939
190 10000000 1000 32MB off 0 0 0 0 s_1 2 960.787
190 10000000 1000 32MB off 0 0 0 0 s_1 3 960.157
190 10000000 1000 32MB off 0 0 0 0 s_1 4 960.103
190 10000000 1000 32MB off 0 0 0 0 s_1 5 959.463
191 10000000 1000 32MB off 0 0 0 0 s_2 1 958.171
191 10000000 1000 32MB off 0 0 0 0 s_2 2 958.370
191 10000000 1000 32MB off 0 0 0 0 s_2 3 957.859
191 10000000 1000 32MB off 0 0 0 0 s_2 4 959.003
191 10000000 1000 32MB off 0 0 0 0 s_2 5 958.271
192 10000000 1000 32MB off 0 0 0 0 s_3 1 962.520
192 10000000 1000 32MB off 0 0 0 0 s_3 2 963.197
192 10000000 1000 32MB off 0 0 0 0 s_3 3 963.146
192 10000000 1000 32MB off 0 0 0 0 s_3 4 962.754
192 10000000 1000 32MB off 0 0 0 0 s_3 5 962.893
193 10000000 1000 64MB on 0 1 0 1 s_1 1 47.233
193 10000000 1000 64MB on 0 1 0 1 s_1 2 47.177
193 10000000 1000 64MB on 0 1 0 1 s_1 3 47.221
193 10000000 1000 64MB on 0 1 0 1 s_1 4 47.123
193 10000000 1000 64MB on 0 1 0 1 s_1 5 47.127
194 10000000 1000 64MB on 0 1 0 1 s_2 1 34.706
194 10000000 1000 64MB on 0 1 0 1 s_2 2 34.712
194 10000000 1000 64MB on 0 1 0 1 s_2 3 34.657
194 10000000 1000 64MB on 0 1 0 1 s_2 4 34.624
194 10000000 1000 64MB on 0 1 0 1 s_2 5 34.710
195 10000000 1000 64MB on 0 1 0 1 s_3 1 25.071
195 10000000 1000 64MB on 0 1 0 1 s_3 2 25.005
195 10000000 1000 64MB on 0 1 0 1 s_3 3 25.021
195 10000000 1000 64MB on 0 1 0 1 s_3 4 25.034
195 10000000 1000 64MB on 0 1 0 1 s_3 5 25.053
196 10000000 1000 64MB off 0 0 0 0 s_1 1 961.209
196 10000000 1000 64MB off 0 0 0 0 s_1 2 959.845
196 10000000 1000 64MB off 0 0 0 0 s_1 3 959.850
196 10000000 1000 64MB off 0 0 0 0 s_1 4 959.598
196 10000000 1000 64MB off 0 0 0 0 s_1 5 960.674
197 10000000 1000 64MB off 0 0 0 0 s_2 1 958.300
197 10000000 1000 64MB off 0 0 0 0 s_2 2 958.718
197 10000000 1000 64MB off 0 0 0 0 s_2 3 958.623
197 10000000 1000 64MB off 0 0 0 0 s_2 4 959.169
197 10000000 1000 64MB off 0 0 0 0 s_2 5 957.715
198 10000000 1000 64MB off 0 0 0 0 s_3 1 962.873
198 10000000 1000 64MB off 0 0 0 0 s_3 2 962.729
198 10000000 1000 64MB off 0 0 0 0 s_3 3 962.932
198 10000000 1000 64MB off 0 0 0 0 s_3 4 961.957
198 10000000 1000 64MB off 0 0 0 0 s_3 5 962.507
199 10000000 1000 128MB on 0 1 0 1 s_1 1 47.145
199 10000000 1000 128MB on 0 1 0 1 s_1 2 47.146
199 10000000 1000 128MB on 0 1 0 1 s_1 3 47.166
199 10000000 1000 128MB on 0 1 0 1 s_1 4 47.150
199 10000000 1000 128MB on 0 1 0 1 s_1 5 47.131
200 10000000 1000 128MB on 0 1 0 1 s_2 1 34.710
200 10000000 1000 128MB on 0 1 0 1 s_2 2 34.636
200 10000000 1000 128MB on 0 1 0 1 s_2 3 34.652
200 10000000 1000 128MB on 0 1 0 1 s_2 4 34.631
200 10000000 1000 128MB on 0 1 0 1 s_2 5 34.653
201 10000000 1000 128MB on 0 1 0 1 s_3 1 25.053
201 10000000 1000 128MB on 0 1 0 1 s_3 2 25.074
201 10000000 1000 128MB on 0 1 0 1 s_3 3 25.014
201 10000000 1000 128MB on 0 1 0 1 s_3 4 25.029
201 10000000 1000 128MB on 0 1 0 1 s_3 5 24.988
202 10000000 1000 128MB off 0 0 0 0 s_1 1 960.104
202 10000000 1000 128MB off 0 0 0 0 s_1 2 961.745
202 10000000 1000 128MB off 0 0 0 0 s_1 3 960.197
202 10000000 1000 128MB off 0 0 0 0 s_1 4 960.100
202 10000000 1000 128MB off 0 0 0 0 s_1 5 960.157
203 10000000 1000 128MB off 0 0 0 0 s_2 1 958.748
203 10000000 1000 128MB off 0 0 0 0 s_2 2 959.874
203 10000000 1000 128MB off 0 0 0 0 s_2 3 957.616
203 10000000 1000 128MB off 0 0 0 0 s_2 4 957.854
203 10000000 1000 128MB off 0 0 0 0 s_2 5 958.034
204 10000000 1000 128MB off 0 0 0 0 s_3 1 962.522
204 10000000 1000 128MB off 0 0 0 0 s_3 2 961.765
204 10000000 1000 128MB off 0 0 0 0 s_3 3 961.856
204 10000000 1000 128MB off 0 0 0 0 s_3 4 964.010
204 10000000 1000 128MB off 0 0 0 0 s_3 5 961.848
205 10000000 1000 256MB on 0 1 0 1 s_1 1 47.266
205 10000000 1000 256MB on 0 1 0 1 s_1 2 47.165
205 10000000 1000 256MB on 0 1 0 1 s_1 3 47.173
205 10000000 1000 256MB on 0 1 0 1 s_1 4 47.239
205 10000000 1000 256MB on 0 1 0 1 s_1 5 47.190
206 10000000 1000 256MB on 0 1 0 1 s_2 1 34.784
206 10000000 1000 256MB on 0 1 0 1 s_2 2 34.804
206 10000000 1000 256MB on 0 1 0 1 s_2 3 34.841
206 10000000 1000 256MB on 0 1 0 1 s_2 4 34.819
206 10000000 1000 256MB on 0 1 0 1 s_2 5 34.814
207 10000000 1000 256MB on 0 1 0 1 s_3 1 25.306
207 10000000 1000 256MB on 0 1 0 1 s_3 2 25.240
207 10000000 1000 256MB on 0 1 0 1 s_3 3 25.269
207 10000000 1000 256MB on 0 1 0 1 s_3 4 25.197
207 10000000 1000 256MB on 0 1 0 1 s_3 5 25.249
208 10000000 1000 256MB off 0 0 0 0 s_1 1 960.283
208 10000000 1000 256MB off 0 0 0 0 s_1 2 958.579
208 10000000 1000 256MB off 0 0 0 0 s_1 3 958.624
208 10000000 1000 256MB off 0 0 0 0 s_1 4 958.260
208 10000000 1000 256MB off 0 0 0 0 s_1 5 958.728
209 10000000 1000 256MB off 0 0 0 0 s_2 1 958.113
209 10000000 1000 256MB off 0 0 0 0 s_2 2 959.534
209 10000000 1000 256MB off 0 0 0 0 s_2 3 957.936
209 10000000 1000 256MB off 0 0 0 0 s_2 4 958.362
209 10000000 1000 256MB off 0 0 0 0 s_2 5 957.122
210 10000000 1000 256MB off 0 0 0 0 s_3 1 961.765
210 10000000 1000 256MB off 0 0 0 0 s_3 2 961.974
210 10000000 1000 256MB off 0 0 0 0 s_3 3 961.816
210 10000000 1000 256MB off 0 0 0 0 s_3 4 961.075
210 10000000 1000 256MB off 0 0 0 0 s_3 5 961.800
211 10000000 1000 4MB on 2 1 0 1 s_1 1 47.215
211 10000000 1000 4MB on 2 1 0 1 s_1 2 47.155
211 10000000 1000 4MB on 2 1 0 1 s_1 3 47.155
211 10000000 1000 4MB on 2 1 0 1 s_1 4 47.161
211 10000000 1000 4MB on 2 1 0 1 s_1 5 47.164
212 10000000 1000 4MB on 2 1 0 1 s_2 1 34.705
212 10000000 1000 4MB on 2 1 0 1 s_2 2 34.694
212 10000000 1000 4MB on 2 1 0 1 s_2 3 34.706
212 10000000 1000 4MB on 2 1 0 1 s_2 4 34.630
212 10000000 1000 4MB on 2 1 0 1 s_2 5 34.633
213 10000000 1000 4MB on 2 1 0 1 s_3 1 25.017
213 10000000 1000 4MB on 2 1 0 1 s_3 2 25.076
213 10000000 1000 4MB on 2 1 0 1 s_3 3 25.048
213 10000000 1000 4MB on 2 1 0 1 s_3 4 25.061
213 10000000 1000 4MB on 2 1 0 1 s_3 5 25.018
214 10000000 1000 4MB off 2 0 0 0 s_1 1 1751.644
214 10000000 1000 4MB off 2 0 0 0 s_1 2 1753.902
214 10000000 1000 4MB off 2 0 0 0 s_1 3 1753.137
214 10000000 1000 4MB off 2 0 0 0 s_1 4 1751.501
214 10000000 1000 4MB off 2 0 0 0 s_1 5 1753.130
215 10000000 1000 4MB off 2 0 0 0 s_2 1 1740.487
215 10000000 1000 4MB off 2 0 0 0 s_2 2 1740.857
215 10000000 1000 4MB off 2 0 0 0 s_2 3 1743.624
215 10000000 1000 4MB off 2 0 0 0 s_2 4 1746.634
215 10000000 1000 4MB off 2 0 0 0 s_2 5 1742.992
216 10000000 1000 4MB off 2 0 0 0 s_3 1 1379.369
216 10000000 1000 4MB off 2 0 0 0 s_3 2 1381.555
216 10000000 1000 4MB off 2 0 0 0 s_3 3 1380.338
216 10000000 1000 4MB off 2 0 0 0 s_3 4 1378.008
216 10000000 1000 4MB off 2 0 0 0 s_3 5 1387.181
217 10000000 1000 8MB on 2 1 0 1 s_1 1 47.236
217 10000000 1000 8MB on 2 1 0 1 s_1 2 47.153
217 10000000 1000 8MB on 2 1 0 1 s_1 3 47.199
217 10000000 1000 8MB on 2 1 0 1 s_1 4 47.138
217 10000000 1000 8MB on 2 1 0 1 s_1 5 47.139
218 10000000 1000 8MB on 2 1 0 1 s_2 1 34.705
218 10000000 1000 8MB on 2 1 0 1 s_2 2 34.716
218 10000000 1000 8MB on 2 1 0 1 s_2 3 34.629
218 10000000 1000 8MB on 2 1 0 1 s_2 4 34.705
218 10000000 1000 8MB on 2 1 0 1 s_2 5 34.708
219 10000000 1000 8MB on 2 1 0 1 s_3 1 25.058
219 10000000 1000 8MB on 2 1 0 1 s_3 2 25.035
219 10000000 1000 8MB on 2 1 0 1 s_3 3 25.051
219 10000000 1000 8MB on 2 1 0 1 s_3 4 25.012
219 10000000 1000 8MB on 2 1 0 1 s_3 5 25.083
220 10000000 1000 8MB off 2 0 0 0 s_1 1 1556.509
220 10000000 1000 8MB off 2 0 0 0 s_1 2 1559.723
220 10000000 1000 8MB off 2 0 0 0 s_1 3 1563.224
220 10000000 1000 8MB off 2 0 0 0 s_1 4 1561.850
220 10000000 1000 8MB off 2 0 0 0 s_1 5 1560.941
221 10000000 1000 8MB off 2 0 0 0 s_2 1 1529.952
221 10000000 1000 8MB off 2 0 0 0 s_2 2 1524.926
221 10000000 1000 8MB off 2 0 0 0 s_2 3 1523.115
221 10000000 1000 8MB off 2 0 0 0 s_2 4 1524.225
221 10000000 1000 8MB off 2 0 0 0 s_2 5 1527.048
222 10000000 1000 8MB off 2 0 0 0 s_3 1 1172.687
222 10000000 1000 8MB off 2 0 0 0 s_3 2 1164.552
222 10000000 1000 8MB off 2 0 0 0 s_3 3 1173.098
222 10000000 1000 8MB off 2 0 0 0 s_3 4 1162.997
222 10000000 1000 8MB off 2 0 0 0 s_3 5 1167.120
223 10000000 1000 16MB on 2 1 0 1 s_1 1 47.222
223 10000000 1000 16MB on 2 1 0 1 s_1 2 47.182
223 10000000 1000 16MB on 2 1 0 1 s_1 3 47.173
223 10000000 1000 16MB on 2 1 0 1 s_1 4 47.136
223 10000000 1000 16MB on 2 1 0 1 s_1 5 47.153
224 10000000 1000 16MB on 2 1 0 1 s_2 1 34.709
224 10000000 1000 16MB on 2 1 0 1 s_2 2 34.709
224 10000000 1000 16MB on 2 1 0 1 s_2 3 34.607
224 10000000 1000 16MB on 2 1 0 1 s_2 4 34.652
224 10000000 1000 16MB on 2 1 0 1 s_2 5 34.728
225 10000000 1000 16MB on 2 1 0 1 s_3 1 25.132
225 10000000 1000 16MB on 2 1 0 1 s_3 2 25.032
225 10000000 1000 16MB on 2 1 0 1 s_3 3 25.056
225 10000000 1000 16MB on 2 1 0 1 s_3 4 25.099
225 10000000 1000 16MB on 2 1 0 1 s_3 5 24.993
226 10000000 1000 16MB off 2 0 0 0 s_1 1 1513.578
226 10000000 1000 16MB off 2 0 0 0 s_1 2 1515.052
226 10000000 1000 16MB off 2 0 0 0 s_1 3 1515.475
226 10000000 1000 16MB off 2 0 0 0 s_1 4 1517.343
226 10000000 1000 16MB off 2 0 0 0 s_1 5 1517.202
227 10000000 1000 16MB off 2 0 0 0 s_2 1 1473.551
227 10000000 1000 16MB off 2 0 0 0 s_2 2 1458.497
227 10000000 1000 16MB off 2 0 0 0 s_2 3 1466.033
227 10000000 1000 16MB off 2 0 0 0 s_2 4 1473.518
227 10000000 1000 16MB off 2 0 0 0 s_2 5 1466.127
228 10000000 1000 16MB off 2 0 0 0 s_3 1 1101.619
228 10000000 1000 16MB off 2 0 0 0 s_3 2 1104.171
228 10000000 1000 16MB off 2 0 0 0 s_3 3 1102.947
228 10000000 1000 16MB off 2 0 0 0 s_3 4 1101.000
228 10000000 1000 16MB off 2 0 0 0 s_3 5 1104.418
229 10000000 1000 32MB on 2 1 0 1 s_1 1 47.187
229 10000000 1000 32MB on 2 1 0 1 s_1 2 47.150
229 10000000 1000 32MB on 2 1 0 1 s_1 3 47.186
229 10000000 1000 32MB on 2 1 0 1 s_1 4 47.186
229 10000000 1000 32MB on 2 1 0 1 s_1 5 47.162
230 10000000 1000 32MB on 2 1 0 1 s_2 1 34.720
230 10000000 1000 32MB on 2 1 0 1 s_2 2 34.743
230 10000000 1000 32MB on 2 1 0 1 s_2 3 34.721
230 10000000 1000 32MB on 2 1 0 1 s_2 4 34.705
230 10000000 1000 32MB on 2 1 0 1 s_2 5 34.632
231 10000000 1000 32MB on 2 1 0 1 s_3 1 25.062
231 10000000 1000 32MB on 2 1 0 1 s_3 2 25.040
231 10000000 1000 32MB on 2 1 0 1 s_3 3 25.052
231 10000000 1000 32MB on 2 1 0 1 s_3 4 25.066
231 10000000 1000 32MB on 2 1 0 1 s_3 5 25.075
232 10000000 1000 32MB off 2 0 0 0 s_1 1 402.530
232 10000000 1000 32MB off 2 0 0 0 s_1 2 402.117
232 10000000 1000 32MB off 2 0 0 0 s_1 3 402.383
232 10000000 1000 32MB off 2 0 0 0 s_1 4 402.494
232 10000000 1000 32MB off 2 0 0 0 s_1 5 402.089
233 10000000 1000 32MB off 2 0 0 0 s_2 1 409.040
233 10000000 1000 32MB off 2 0 0 0 s_2 2 410.019
233 10000000 1000 32MB off 2 0 0 0 s_2 3 409.185
233 10000000 1000 32MB off 2 0 0 0 s_2 4 409.709
233 10000000 1000 32MB off 2 0 0 0 s_2 5 409.235
234 10000000 1000 32MB off 2 0 0 0 s_3 1 410.744
234 10000000 1000 32MB off 2 0 0 0 s_3 2 410.364
234 10000000 1000 32MB off 2 0 0 0 s_3 3 411.123
234 10000000 1000 32MB off 2 0 0 0 s_3 4 410.000
234 10000000 1000 32MB off 2 0 0 0 s_3 5 410.485
235 10000000 1000 64MB on 2 1 0 1 s_1 1 47.120
235 10000000 1000 64MB on 2 1 0 1 s_1 2 47.125
235 10000000 1000 64MB on 2 1 0 1 s_1 3 47.163
235 10000000 1000 64MB on 2 1 0 1 s_1 4 47.152
235 10000000 1000 64MB on 2 1 0 1 s_1 5 47.182
236 10000000 1000 64MB on 2 1 0 1 s_2 1 34.682
236 10000000 1000 64MB on 2 1 0 1 s_2 2 34.603
236 10000000 1000 64MB on 2 1 0 1 s_2 3 34.660
236 10000000 1000 64MB on 2 1 0 1 s_2 4 34.684
236 10000000 1000 64MB on 2 1 0 1 s_2 5 34.685
237 10000000 1000 64MB on 2 1 0 1 s_3 1 25.036
237 10000000 1000 64MB on 2 1 0 1 s_3 2 25.028
237 10000000 1000 64MB on 2 1 0 1 s_3 3 25.074
237 10000000 1000 64MB on 2 1 0 1 s_3 4 25.081
237 10000000 1000 64MB on 2 1 0 1 s_3 5 25.059
238 10000000 1000 64MB off 2 0 0 0 s_1 1 391.988
238 10000000 1000 64MB off 2 0 0 0 s_1 2 392.084
238 10000000 1000 64MB off 2 0 0 0 s_1 3 391.960
238 10000000 1000 64MB off 2 0 0 0 s_1 4 391.995
238 10000000 1000 64MB off 2 0 0 0 s_1 5 391.726
239 10000000 1000 64MB off 2 0 0 0 s_2 1 396.596
239 10000000 1000 64MB off 2 0 0 0 s_2 2 396.051
239 10000000 1000 64MB off 2 0 0 0 s_2 3 396.089
239 10000000 1000 64MB off 2 0 0 0 s_2 4 396.455
239 10000000 1000 64MB off 2 0 0 0 s_2 5 396.446
240 10000000 1000 64MB off 2 0 0 0 s_3 1 403.162
240 10000000 1000 64MB off 2 0 0 0 s_3 2 403.144
240 10000000 1000 64MB off 2 0 0 0 s_3 3 403.175
240 10000000 1000 64MB off 2 0 0 0 s_3 4 402.259
240 10000000 1000 64MB off 2 0 0 0 s_3 5 402.989
241 10000000 1000 128MB on 2 1 0 1 s_1 1 47.193
241 10000000 1000 128MB on 2 1 0 1 s_1 2 47.179
241 10000000 1000 128MB on 2 1 0 1 s_1 3 47.124
241 10000000 1000 128MB on 2 1 0 1 s_1 4 47.120
241 10000000 1000 128MB on 2 1 0 1 s_1 5 47.182
242 10000000 1000 128MB on 2 1 0 1 s_2 1 34.674
242 10000000 1000 128MB on 2 1 0 1 s_2 2 34.710
242 10000000 1000 128MB on 2 1 0 1 s_2 3 34.703
242 10000000 1000 128MB on 2 1 0 1 s_2 4 34.727
242 10000000 1000 128MB on 2 1 0 1 s_2 5 34.708
243 10000000 1000 128MB on 2 1 0 1 s_3 1 25.061
243 10000000 1000 128MB on 2 1 0 1 s_3 2 25.000
243 10000000 1000 128MB on 2 1 0 1 s_3 3 24.994
243 10000000 1000 128MB on 2 1 0 1 s_3 4 24.978
243 10000000 1000 128MB on 2 1 0 1 s_3 5 24.988
244 10000000 1000 128MB off 2 0 0 0 s_1 1 392.119
244 10000000 1000 128MB off 2 0 0 0 s_1 2 391.964
244 10000000 1000 128MB off 2 0 0 0 s_1 3 391.775
244 10000000 1000 128MB off 2 0 0 0 s_1 4 391.810
244 10000000 1000 128MB off 2 0 0 0 s_1 5 391.678
245 10000000 1000 128MB off 2 0 0 0 s_2 1 396.089
245 10000000 1000 128MB off 2 0 0 0 s_2 2 396.268
245 10000000 1000 128MB off 2 0 0 0 s_2 3 396.200
245 10000000 1000 128MB off 2 0 0 0 s_2 4 395.599
245 10000000 1000 128MB off 2 0 0 0 s_2 5 396.463
246 10000000 1000 128MB off 2 0 0 0 s_3 1 401.885
246 10000000 1000 128MB off 2 0 0 0 s_3 2 401.668
246 10000000 1000 128MB off 2 0 0 0 s_3 3 401.809
246 10000000 1000 128MB off 2 0 0 0 s_3 4 400.983
246 10000000 1000 128MB off 2 0 0 0 s_3 5 402.226
247 10000000 1000 256MB on 2 1 0 1 s_1 1 47.231
247 10000000 1000 256MB on 2 1 0 1 s_1 2 47.360
247 10000000 1000 256MB on 2 1 0 1 s_1 3 47.143
247 10000000 1000 256MB on 2 1 0 1 s_1 4 47.181
247 10000000 1000 256MB on 2 1 0 1 s_1 5 47.242
248 10000000 1000 256MB on 2 1 0 1 s_2 1 34.773
248 10000000 1000 256MB on 2 1 0 1 s_2 2 34.783
248 10000000 1000 256MB on 2 1 0 1 s_2 3 34.776
248 10000000 1000 256MB on 2 1 0 1 s_2 4 34.861
248 10000000 1000 256MB on 2 1 0 1 s_2 5 34.865
249 10000000 1000 256MB on 2 1 0 1 s_3 1 25.291
249 10000000 1000 256MB on 2 1 0 1 s_3 2 25.281
249 10000000 1000 256MB on 2 1 0 1 s_3 3 25.286
249 10000000 1000 256MB on 2 1 0 1 s_3 4 25.206
249 10000000 1000 256MB on 2 1 0 1 s_3 5 25.276
250 10000000 1000 256MB off 2 0 0 0 s_1 1 391.303
250 10000000 1000 256MB off 2 0 0 0 s_1 2 391.638
250 10000000 1000 256MB off 2 0 0 0 s_1 3 395.668
250 10000000 1000 256MB off 2 0 0 0 s_1 4 391.475
250 10000000 1000 256MB off 2 0 0 0 s_1 5 391.590
251 10000000 1000 256MB off 2 0 0 0 s_2 1 396.309
251 10000000 1000 256MB off 2 0 0 0 s_2 2 401.116
251 10000000 1000 256MB off 2 0 0 0 s_2 3 395.510
251 10000000 1000 256MB off 2 0 0 0 s_2 4 395.880
251 10000000 1000 256MB off 2 0 0 0 s_2 5 401.620
252 10000000 1000 256MB off 2 0 0 0 s_3 1 402.432
252 10000000 1000 256MB off 2 0 0 0 s_3 2 402.279
252 10000000 1000 256MB off 2 0 0 0 s_3 3 407.847
252 10000000 1000 256MB off 2 0 0 0 s_3 4 402.101
252 10000000 1000 256MB off 2 0 0 0 s_3 5 402.052
253 10000000 10000 4MB on 0 1 0 1 s_1 1 42.789
253 10000000 10000 4MB on 0 1 0 1 s_1 2 42.750
253 10000000 10000 4MB on 0 1 0 1 s_1 3 42.646
253 10000000 10000 4MB on 0 1 0 1 s_1 4 42.710
253 10000000 10000 4MB on 0 1 0 1 s_1 5 42.687
254 10000000 10000 4MB on 0 1 0 1 s_2 1 26.487
254 10000000 10000 4MB on 0 1 0 1 s_2 2 26.420
254 10000000 10000 4MB on 0 1 0 1 s_2 3 26.456
254 10000000 10000 4MB on 0 1 0 1 s_2 4 26.438
254 10000000 10000 4MB on 0 1 0 1 s_2 5 26.459
255 10000000 10000 4MB on 0 1 0 1 s_3 1 24.008
255 10000000 10000 4MB on 0 1 0 1 s_3 2 24.014
255 10000000 10000 4MB on 0 1 0 1 s_3 3 23.983
255 10000000 10000 4MB on 0 1 0 1 s_3 4 24.050
255 10000000 10000 4MB on 0 1 0 1 s_3 5 23.942
256 10000000 10000 4MB off 0 0 0 0 s_1 1 5365.923
256 10000000 10000 4MB off 0 0 0 0 s_1 2 5361.778
256 10000000 10000 4MB off 0 0 0 0 s_1 3 5366.954
256 10000000 10000 4MB off 0 0 0 0 s_1 4 5361.790
256 10000000 10000 4MB off 0 0 0 0 s_1 5 5353.338
257 10000000 10000 4MB off 0 0 0 0 s_2 1 4577.171
257 10000000 10000 4MB off 0 0 0 0 s_2 2 4569.497
257 10000000 10000 4MB off 0 0 0 0 s_2 3 4588.514
257 10000000 10000 4MB off 0 0 0 0 s_2 4 4572.116
257 10000000 10000 4MB off 0 0 0 0 s_2 5 4571.314
258 10000000 10000 4MB off 0 0 0 0 s_3 1 3149.957
258 10000000 10000 4MB off 0 0 0 0 s_3 2 3149.201
258 10000000 10000 4MB off 0 0 0 0 s_3 3 3150.502
258 10000000 10000 4MB off 0 0 0 0 s_3 4 3151.285
258 10000000 10000 4MB off 0 0 0 0 s_3 5 3156.336
259 10000000 10000 8MB on 0 1 0 1 s_1 1 42.735
259 10000000 10000 8MB on 0 1 0 1 s_1 2 42.765
259 10000000 10000 8MB on 0 1 0 1 s_1 3 42.782
259 10000000 10000 8MB on 0 1 0 1 s_1 4 42.748
259 10000000 10000 8MB on 0 1 0 1 s_1 5 42.708
260 10000000 10000 8MB on 0 1 0 1 s_2 1 26.497
260 10000000 10000 8MB on 0 1 0 1 s_2 2 26.466
260 10000000 10000 8MB on 0 1 0 1 s_2 3 26.509
260 10000000 10000 8MB on 0 1 0 1 s_2 4 26.494
260 10000000 10000 8MB on 0 1 0 1 s_2 5 26.440
261 10000000 10000 8MB on 0 1 0 1 s_3 1 24.026
261 10000000 10000 8MB on 0 1 0 1 s_3 2 23.991
261 10000000 10000 8MB on 0 1 0 1 s_3 3 23.978
261 10000000 10000 8MB on 0 1 0 1 s_3 4 24.004
261 10000000 10000 8MB on 0 1 0 1 s_3 5 24.012
262 10000000 10000 8MB off 0 0 0 0 s_1 1 4876.927
262 10000000 10000 8MB off 0 0 0 0 s_1 2 4803.487
262 10000000 10000 8MB off 0 0 0 0 s_1 3 4802.903
262 10000000 10000 8MB off 0 0 0 0 s_1 4 4805.732
262 10000000 10000 8MB off 0 0 0 0 s_1 5 4803.129
263 10000000 10000 8MB off 0 0 0 0 s_2 1 3910.465
263 10000000 10000 8MB off 0 0 0 0 s_2 2 3960.610
263 10000000 10000 8MB off 0 0 0 0 s_2 3 3916.662
263 10000000 10000 8MB off 0 0 0 0 s_2 4 3909.329
263 10000000 10000 8MB off 0 0 0 0 s_2 5 3907.504
264 10000000 10000 8MB off 0 0 0 0 s_3 1 2424.324
264 10000000 10000 8MB off 0 0 0 0 s_3 2 2422.984
264 10000000 10000 8MB off 0 0 0 0 s_3 3 2425.339
264 10000000 10000 8MB off 0 0 0 0 s_3 4 2425.668
264 10000000 10000 8MB off 0 0 0 0 s_3 5 2424.902
265 10000000 10000 16MB on 0 1 0 1 s_1 1 42.785
265 10000000 10000 16MB on 0 1 0 1 s_1 2 42.758
265 10000000 10000 16MB on 0 1 0 1 s_1 3 42.774
