id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
186 10000 1000 16MB off 0 0 0 0 s_3 2 2.854
186 10000 1000 16MB off 0 0 0 0 s_3 3 2.877
186 10000 1000 16MB off 0 0 0 0 s_3 4 2.799
186 10000 1000 16MB off 0 0 0 0 s_3 5 2.847
187 10000 1000 32MB on 0 1 0 1 s_1 1 4.190
187 10000 1000 32MB on 0 1 0 1 s_1 2 4.162
187 10000 1000 32MB on 0 1 0 1 s_1 3 4.160
187 10000 1000 32MB on 0 1 0 1 s_1 4 4.160
187 10000 1000 32MB on 0 1 0 1 s_1 5 4.172
188 10000 1000 32MB on 0 1 0 1 s_2 1 3.572
188 10000 1000 32MB on 0 1 0 1 s_2 2 3.460
188 10000 1000 32MB on 0 1 0 1 s_2 3 3.467
188 10000 1000 32MB on 0 1 0 1 s_2 4 3.569
188 10000 1000 32MB on 0 1 0 1 s_2 5 3.601
189 10000 1000 32MB on 0 1 0 1 s_3 1 3.459
189 10000 1000 32MB on 0 1 0 1 s_3 2 3.551
189 10000 1000 32MB on 0 1 0 1 s_3 3 3.491
189 10000 1000 32MB on 0 1 0 1 s_3 4 3.478
189 10000 1000 32MB on 0 1 0 1 s_3 5 3.500
190 10000 1000 32MB off 0 0 0 0 s_1 1 4.118
190 10000 1000 32MB off 0 0 0 0 s_1 2 4.083
190 10000 1000 32MB off 0 0 0 0 s_1 3 4.043
190 10000 1000 32MB off 0 0 0 0 s_1 4 4.007
190 10000 1000 32MB off 0 0 0 0 s_1 5 4.036
191 10000 1000 32MB off 0 0 0 0 s_2 1 3.459
191 10000 1000 32MB off 0 0 0 0 s_2 2 3.398
191 10000 1000 32MB off 0 0 0 0 s_2 3 3.389
191 10000 1000 32MB off 0 0 0 0 s_2 4 3.408
191 10000 1000 32MB off 0 0 0 0 s_2 5 3.389
192 10000 1000 32MB off 0 0 0 0 s_3 1 2.796
192 10000 1000 32MB off 0 0 0 0 s_3 2 2.788
192 10000 1000 32MB off 0 0 0 0 s_3 3 2.879
192 10000 1000 32MB off 0 0 0 0 s_3 4 2.763
192 10000 1000 32MB off 0 0 0 0 s_3 5 2.806
193 10000 1000 64MB on 0 1 0 1 s_1 1 4.163
193 10000 1000 64MB on 0 1 0 1 s_1 2 4.220
193 10000 1000 64MB on 0 1 0 1 s_1 3 4.186
193 10000 1000 64MB on 0 1 0 1 s_1 4 4.154
193 10000 1000 64MB on 0 1 0 1 s_1 5 4.180
194 10000 1000 64MB on 0 1 0 1 s_2 1 3.568
194 10000 1000 64MB on 0 1 0 1 s_2 2 3.522
194 10000 1000 64MB on 0 1 0 1 s_2 3 3.510
194 10000 1000 64MB on 0 1 0 1 s_2 4 3.570
194 10000 1000 64MB on 0 1 0 1 s_2 5 3.518
195 10000 1000 64MB on 0 1 0 1 s_3 1 3.491
195 10000 1000 64MB on 0 1 0 1 s_3 2 3.504
195 10000 1000 64MB on 0 1 0 1 s_3 3 3.521
195 10000 1000 64MB on 0 1 0 1 s_3 4 3.479
195 10000 1000 64MB on 0 1 0 1 s_3 5 3.515
196 10000 1000 64MB off 0 0 0 0 s_1 1 4.091
196 10000 1000 64MB off 0 0 0 0 s_1 2 3.978
196 10000 1000 64MB off 0 0 0 0 s_1 3 4.093
196 10000 1000 64MB off 0 0 0 0 s_1 4 4.031
196 10000 1000 64MB off 0 0 0 0 s_1 5 4.071
197 10000 1000 64MB off 0 0 0 0 s_2 1 3.445
197 10000 1000 64MB off 0 0 0 0 s_2 2 3.415
197 10000 1000 64MB off 0 0 0 0 s_2 3 3.552
197 10000 1000 64MB off 0 0 0 0 s_2 4 3.478
197 10000 1000 64MB off 0 0 0 0 s_2 5 3.436
198 10000 1000 64MB off 0 0 0 0 s_3 1 2.951
198 10000 1000 64MB off 0 0 0 0 s_3 2 2.815
198 10000 1000 64MB off 0 0 0 0 s_3 3 2.779
198 10000 1000 64MB off 0 0 0 0 s_3 4 2.807
198 10000 1000 64MB off 0 0 0 0 s_3 5 2.776
199 10000 1000 128MB on 0 1 0 1 s_1 1 4.187
199 10000 1000 128MB on 0 1 0 1 s_1 2 4.203
199 10000 1000 128MB on 0 1 0 1 s_1 3 4.177
199 10000 1000 128MB on 0 1 0 1 s_1 4 4.198
199 10000 1000 128MB on 0 1 0 1 s_1 5 4.200
200 10000 1000 128MB on 0 1 0 1 s_2 1 3.629
200 10000 1000 128MB on 0 1 0 1 s_2 2 3.540
200 10000 1000 128MB on 0 1 0 1 s_2 3 3.521
200 10000 1000 128MB on 0 1 0 1 s_2 4 3.557
200 10000 1000 128MB on 0 1 0 1 s_2 5 3.529
201 10000 1000 128MB on 0 1 0 1 s_3 1 3.513
201 10000 1000 128MB on 0 1 0 1 s_3 2 3.605
201 10000 1000 128MB on 0 1 0 1 s_3 3 3.493
201 10000 1000 128MB on 0 1 0 1 s_3 4 3.486
201 10000 1000 128MB on 0 1 0 1 s_3 5 3.550
202 10000 1000 128MB off 0 0 0 0 s_1 1 4.133
202 10000 1000 128MB off 0 0 0 0 s_1 2 4.069
202 10000 1000 128MB off 0 0 0 0 s_1 3 4.085
202 10000 1000 128MB off 0 0 0 0 s_1 4 4.051
202 10000 1000 128MB off 0 0 0 0 s_1 5 4.063
203 10000 1000 128MB off 0 0 0 0 s_2 1 3.397
203 10000 1000 128MB off 0 0 0 0 s_2 2 3.481
203 10000 1000 128MB off 0 0 0 0 s_2 3 3.387
203 10000 1000 128MB off 0 0 0 0 s_2 4 3.435
203 10000 1000 128MB off 0 0 0 0 s_2 5 3.389
204 10000 1000 128MB off 0 0 0 0 s_3 1 2.876
204 10000 1000 128MB off 0 0 0 0 s_3 2 2.796
204 10000 1000 128MB off 0 0 0 0 s_3 3 2.791
204 10000 1000 128MB off 0 0 0 0 s_3 4 2.867
204 10000 1000 128MB off 0 0 0 0 s_3 5 2.788
205 10000 1000 256MB on 0 1 0 1 s_1 1 4.333
205 10000 1000 256MB on 0 1 0 1 s_1 2 4.167
205 10000 1000 256MB on 0 1 0 1 s_1 3 4.139
205 10000 1000 256MB on 0 1 0 1 s_1 4 4.173
205 10000 1000 256MB on 0 1 0 1 s_1 5 4.182
206 10000 1000 256MB on 0 1 0 1 s_2 1 3.589
206 10000 1000 256MB on 0 1 0 1 s_2 2 3.555
206 10000 1000 256MB on 0 1 0 1 s_2 3 3.557
206 10000 1000 256MB on 0 1 0 1 s_2 4 3.538
206 10000 1000 256MB on 0 1 0 1 s_2 5 3.524
207 10000 1000 256MB on 0 1 0 1 s_3 1 3.507
207 10000 1000 256MB on 0 1 0 1 s_3 2 3.453
207 10000 1000 256MB on 0 1 0 1 s_3 3 3.567
207 10000 1000 256MB on 0 1 0 1 s_3 4 3.484
207 10000 1000 256MB on 0 1 0 1 s_3 5 3.480
208 10000 1000 256MB off 0 0 0 0 s_1 1 4.074
208 10000 1000 256MB off 0 0 0 0 s_1 2 4.089
208 10000 1000 256MB off 0 0 0 0 s_1 3 4.090
208 10000 1000 256MB off 0 0 0 0 s_1 4 4.048
208 10000 1000 256MB off 0 0 0 0 s_1 5 4.049
209 10000 1000 256MB off 0 0 0 0 s_2 1 3.424
209 10000 1000 256MB off 0 0 0 0 s_2 2 3.400
209 10000 1000 256MB off 0 0 0 0 s_2 3 3.455
209 10000 1000 256MB off 0 0 0 0 s_2 4 3.404
209 10000 1000 256MB off 0 0 0 0 s_2 5 3.398
210 10000 1000 256MB off 0 0 0 0 s_3 1 2.792
210 10000 1000 256MB off 0 0 0 0 s_3 2 2.780
210 10000 1000 256MB off 0 0 0 0 s_3 3 2.849
210 10000 1000 256MB off 0 0 0 0 s_3 4 2.788
210 10000 1000 256MB off 0 0 0 0 s_3 5 2.845
211 10000 1000 4MB on 2 1 0 1 s_1 1 4.157
211 10000 1000 4MB on 2 1 0 1 s_1 2 4.159
211 10000 1000 4MB on 2 1 0 1 s_1 3 4.150
211 10000 1000 4MB on 2 1 0 1 s_1 4 4.163
211 10000 1000 4MB on 2 1 0 1 s_1 5 4.169
212 10000 1000 4MB on 2 1 0 1 s_2 1 3.548
212 10000 1000 4MB on 2 1 0 1 s_2 2 3.546
212 10000 1000 4MB on 2 1 0 1 s_2 3 3.636
212 10000 1000 4MB on 2 1 0 1 s_2 4 3.559
212 10000 1000 4MB on 2 1 0 1 s_2 5 3.551
213 10000 1000 4MB on 2 1 0 1 s_3 1 3.564
213 10000 1000 4MB on 2 1 0 1 s_3 2 3.515
213 10000 1000 4MB on 2 1 0 1 s_3 3 3.483
213 10000 1000 4MB on 2 1 0 1 s_3 4 3.587
213 10000 1000 4MB on 2 1 0 1 s_3 5 3.500
214 10000 1000 4MB off 2 0 0 0 s_1 1 4.024
214 10000 1000 4MB off 2 0 0 0 s_1 2 4.032
214 10000 1000 4MB off 2 0 0 0 s_1 3 3.985
214 10000 1000 4MB off 2 0 0 0 s_1 4 4.062
214 10000 1000 4MB off 2 0 0 0 s_1 5 4.022
215 10000 1000 4MB off 2 0 0 0 s_2 1 3.496
215 10000 1000 4MB off 2 0 0 0 s_2 2 3.453
215 10000 1000 4MB off 2 0 0 0 s_2 3 3.469
215 10000 1000 4MB off 2 0 0 0 s_2 4 3.444
215 10000 1000 4MB off 2 0 0 0 s_2 5 3.394
216 10000 1000 4MB off 2 0 0 0 s_3 1 2.831
216 10000 1000 4MB off 2 0 0 0 s_3 2 2.802
216 10000 1000 4MB off 2 0 0 0 s_3 3 2.804
216 10000 1000 4MB off 2 0 0 0 s_3 4 2.794
216 10000 1000 4MB off 2 0 0 0 s_3 5 2.815
217 10000 1000 8MB on 2 1 0 1 s_1 1 4.227
217 10000 1000 8MB on 2 1 0 1 s_1 2 4.190
217 10000 1000 8MB on 2 1 0 1 s_1 3 4.138
217 10000 1000 8MB on 2 1 0 1 s_1 4 4.141
217 10000 1000 8MB on 2 1 0 1 s_1 5 4.174
218 10000 1000 8MB on 2 1 0 1 s_2 1 3.594
218 10000 1000 8MB on 2 1 0 1 s_2 2 3.541
218 10000 1000 8MB on 2 1 0 1 s_2 3 3.563
218 10000 1000 8MB on 2 1 0 1 s_2 4 3.653
218 10000 1000 8MB on 2 1 0 1 s_2 5 3.519
219 10000 1000 8MB on 2 1 0 1 s_3 1 3.527
219 10000 1000 8MB on 2 1 0 1 s_3 2 3.537
219 10000 1000 8MB on 2 1 0 1 s_3 3 3.498
219 10000 1000 8MB on 2 1 0 1 s_3 4 3.521
219 10000 1000 8MB on 2 1 0 1 s_3 5 3.545
220 10000 1000 8MB off 2 0 0 0 s_1 1 4.048
220 10000 1000 8MB off 2 0 0 0 s_1 2 4.052
220 10000 1000 8MB off 2 0 0 0 s_1 3 4.015
220 10000 1000 8MB off 2 0 0 0 s_1 4 4.035
220 10000 1000 8MB off 2 0 0 0 s_1 5 4.052
221 10000 1000 8MB off 2 0 0 0 s_2 1 3.411
221 10000 1000 8MB off 2 0 0 0 s_2 2 3.493
221 10000 1000 8MB off 2 0 0 0 s_2 3 3.529
221 10000 1000 8MB off 2 0 0 0 s_2 4 3.464
221 10000 1000 8MB off 2 0 0 0 s_2 5 3.487
222 10000 1000 8MB off 2 0 0 0 s_3 1 2.835
222 10000 1000 8MB off 2 0 0 0 s_3 2 2.880
222 10000 1000 8MB off 2 0 0 0 s_3 3 2.847
222 10000 1000 8MB off 2 0 0 0 s_3 4 2.840
222 10000 1000 8MB off 2 0 0 0 s_3 5 2.874
223 10000 1000 16MB on 2 1 0 1 s_1 1 4.203
223 10000 1000 16MB on 2 1 0 1 s_1 2 4.184
223 10000 1000 16MB on 2 1 0 1 s_1 3 4.172
223 10000 1000 16MB on 2 1 0 1 s_1 4 4.200
223 10000 1000 16MB on 2 1 0 1 s_1 5 4.154
224 10000 1000 16MB on 2 1 0 1 s_2 1 3.514
224 10000 1000 16MB on 2 1 0 1 s_2 2 3.578
224 10000 1000 16MB on 2 1 0 1 s_2 3 3.567
224 10000 1000 16MB on 2 1 0 1 s_2 4 3.528
224 10000 1000 16MB on 2 1 0 1 s_2 5 3.509
225 10000 1000 16MB on 2 1 0 1 s_3 1 3.571
225 10000 1000 16MB on 2 1 0 1 s_3 2 3.524
225 10000 1000 16MB on 2 1 0 1 s_3 3 3.443
225 10000 1000 16MB on 2 1 0 1 s_3 4 3.439
225 10000 1000 16MB on 2 1 0 1 s_3 5 3.504
226 10000 1000 16MB off 2 0 0 0 s_1 1 3.970
226 10000 1000 16MB off 2 0 0 0 s_1 2 3.958
226 10000 1000 16MB off 2 0 0 0 s_1 3 4.021
226 10000 1000 16MB off 2 0 0 0 s_1 4 4.050
226 10000 1000 16MB off 2 0 0 0 s_1 5 4.030
227 10000 1000 16MB off 2 0 0 0 s_2 1 3.405
227 10000 1000 16MB off 2 0 0 0 s_2 2 3.391
227 10000 1000 16MB off 2 0 0 0 s_2 3 3.410
227 10000 1000 16MB off 2 0 0 0 s_2 4 3.379
227 10000 1000 16MB off 2 0 0 0 s_2 5 3.438
228 10000 1000 16MB off 2 0 0 0 s_3 1 2.848
228 10000 1000 16MB off 2 0 0 0 s_3 2 2.895
228 10000 1000 16MB off 2 0 0 0 s_3 3 2.873
228 10000 1000 16MB off 2 0 0 0 s_3 4 2.818
228 10000 1000 16MB off 2 0 0 0 s_3 5 2.848
229 10000 1000 32MB on 2 1 0 1 s_1 1 4.235
229 10000 1000 32MB on 2 1 0 1 s_1 2 4.178
229 10000 1000 32MB on 2 1 0 1 s_1 3 4.174
229 10000 1000 32MB on 2 1 0 1 s_1 4 4.198
229 10000 1000 32MB on 2 1 0 1 s_1 5 4.179
230 10000 1000 32MB on 2 1 0 1 s_2 1 3.545
230 10000 1000 32MB on 2 1 0 1 s_2 2 3.567
230 10000 1000 32MB on 2 1 0 1 s_2 3 3.520
230 10000 1000 32MB on 2 1 0 1 s_2 4 3.539
230 10000 1000 32MB on 2 1 0 1 s_2 5 3.567
231 10000 1000 32MB on 2 1 0 1 s_3 1 3.542
231 10000 1000 32MB on 2 1 0 1 s_3 2 3.477
231 10000 1000 32MB on 2 1 0 1 s_3 3 3.495
231 10000 1000 32MB on 2 1 0 1 s_3 4 3.478
231 10000 1000 32MB on 2 1 0 1 s_3 5 3.522
232 10000 1000 32MB off 2 0 0 0 s_1 1 4.116
232 10000 1000 32MB off 2 0 0 0 s_1 2 4.055
232 10000 1000 32MB off 2 0 0 0 s_1 3 4.018
232 10000 1000 32MB off 2 0 0 0 s_1 4 4.072
232 10000 1000 32MB off 2 0 0 0 s_1 5 4.096
233 10000 1000 32MB off 2 0 0 0 s_2 1 3.525
233 10000 1000 32MB off 2 0 0 0 s_2 2 3.458
233 10000 1000 32MB off 2 0 0 0 s_2 3 3.440
233 10000 1000 32MB off 2 0 0 0 s_2 4 3.523
233 10000 1000 32MB off 2 0 0 0 s_2 5 3.431
234 10000 1000 32MB off 2 0 0 0 s_3 1 2.942
234 10000 1000 32MB off 2 0 0 0 s_3 2 2.861
234 10000 1000 32MB off 2 0 0 0 s_3 3 2.835
234 10000 1000 32MB off 2 0 0 0 s_3 4 2.853
234 10000 1000 32MB off 2 0 0 0 s_3 5 2.834
235 10000 1000 64MB on 2 1 0 1 s_1 1 4.202
235 10000 1000 64MB on 2 1 0 1 s_1 2 4.104
235 10000 1000 64MB on 2 1 0 1 s_1 3 4.152
235 10000 1000 64MB on 2 1 0 1 s_1 4 4.127
235 10000 1000 64MB on 2 1 0 1 s_1 5 4.154
236 10000 1000 64MB on 2 1 0 1 s_2 1 3.512
236 10000 1000 64MB on 2 1 0 1 s_2 2 3.606
236 10000 1000 64MB on 2 1 0 1 s_2 3 3.570
236 10000 1000 64MB on 2 1 0 1 s_2 4 3.522
236 10000 1000 64MB on 2 1 0 1 s_2 5 3.510
237 10000 1000 64MB on 2 1 0 1 s_3 1 3.560
237 10000 1000 64MB on 2 1 0 1 s_3 2 3.543
237 10000 1000 64MB on 2 1 0 1 s_3 3 3.487
237 10000 1000 64MB on 2 1 0 1 s_3 4 3.473
237 10000 1000 64MB on 2 1 0 1 s_3 5 3.513
238 10000 1000 64MB off 2 0 0 0 s_1 1 4.047
238 10000 1000 64MB off 2 0 0 0 s_1 2 4.060
238 10000 1000 64MB off 2 0 0 0 s_1 3 4.041
238 10000 1000 64MB off 2 0 0 0 s_1 4 4.031
238 10000 1000 64MB off 2 0 0 0 s_1 5 4.168
239 10000 1000 64MB off 2 0 0 0 s_2 1 3.470
239 10000 1000 64MB off 2 0 0 0 s_2 2 3.426
239 10000 1000 64MB off 2 0 0 0 s_2 3 3.390
239 10000 1000 64MB off 2 0 0 0 s_2 4 3.416
239 10000 1000 64MB off 2 0 0 0 s_2 5 3.422
240 10000 1000 64MB off 2 0 0 0 s_3 1 2.799
240 10000 1000 64MB off 2 0 0 0 s_3 2 2.863
240 10000 1000 64MB off 2 0 0 0 s_3 3 2.845
240 10000 1000 64MB off 2 0 0 0 s_3 4 2.799
240 10000 1000 64MB off 2 0 0 0 s_3 5 2.878
241 10000 1000 128MB on 2 1 0 1 s_1 1 4.173
241 10000 1000 128MB on 2 1 0 1 s_1 2 4.211
241 10000 1000 128MB on 2 1 0 1 s_1 3 4.181
241 10000 1000 128MB on 2 1 0 1 s_1 4 4.217
241 10000 1000 128MB on 2 1 0 1 s_1 5 4.200
242 10000 1000 128MB on 2 1 0 1 s_2 1 3.583
242 10000 1000 128MB on 2 1 0 1 s_2 2 3.519
242 10000 1000 128MB on 2 1 0 1 s_2 3 3.543
242 10000 1000 128MB on 2 1 0 1 s_2 4 3.592
242 10000 1000 128MB on 2 1 0 1 s_2 5 3.542
243 10000 1000 128MB on 2 1 0 1 s_3 1 3.609
243 10000 1000 128MB on 2 1 0 1 s_3 2 3.504
243 10000 1000 128MB on 2 1 0 1 s_3 3 3.512
243 10000 1000 128MB on 2 1 0 1 s_3 4 3.575
243 10000 1000 128MB on 2 1 0 1 s_3 5 3.511
244 10000 1000 128MB off 2 0 0 0 s_1 1 4.129
244 10000 1000 128MB off 2 0 0 0 s_1 2 4.049
244 10000 1000 128MB off 2 0 0 0 s_1 3 4.084
244 10000 1000 128MB off 2 0 0 0 s_1 4 4.077
244 10000 1000 128MB off 2 0 0 0 s_1 5 4.097
245 10000 1000 128MB off 2 0 0 0 s_2 1 3.482
245 10000 1000 128MB off 2 0 0 0 s_2 2 3.379
245 10000 1000 128MB off 2 0 0 0 s_2 3 3.460
245 10000 1000 128MB off 2 0 0 0 s_2 4 3.429
245 10000 1000 128MB off 2 0 0 0 s_2 5 3.528
246 10000 1000 128MB off 2 0 0 0 s_3 1 2.854
246 10000 1000 128MB off 2 0 0 0 s_3 2 2.859
246 10000 1000 128MB off 2 0 0 0 s_3 3 2.884
246 10000 1000 128MB off 2 0 0 0 s_3 4 2.905
246 10000 1000 128MB off 2 0 0 0 s_3 5 2.842
247 10000 1000 256MB on 2 1 0 1 s_1 1 4.186
247 10000 1000 256MB on 2 1 0 1 s_1 2 4.154
247 10000 1000 256MB on 2 1 0 1 s_1 3 4.180
247 10000 1000 256MB on 2 1 0 1 s_1 4 4.155
247 10000 1000 256MB on 2 1 0 1 s_1 5 4.126
248 10000 1000 256MB on 2 1 0 1 s_2 1 3.594
248 10000 1000 256MB on 2 1 0 1 s_2 2 4.197
248 10000 1000 256MB on 2 1 0 1 s_2 3 3.503
248 10000 1000 256MB on 2 1 0 1 s_2 4 3.507
248 10000 1000 256MB on 2 1 0 1 s_2 5 3.529
249 10000 1000 256MB on 2 1 0 1 s_3 1 3.573
249 10000 1000 256MB on 2 1 0 1 s_3 2 3.547
249 10000 1000 256MB on 2 1 0 1 s_3 3 3.481
249 10000 1000 256MB on 2 1 0 1 s_3 4 3.499
249 10000 1000 256MB on 2 1 0 1 s_3 5 3.612
250 10000 1000 256MB off 2 0 0 0 s_1 1 4.025
250 10000 1000 256MB off 2 0 0 0 s_1 2 3.985
250 10000 1000 256MB off 2 0 0 0 s_1 3 4.005
250 10000 1000 256MB off 2 0 0 0 s_1 4 4.004
250 10000 1000 256MB off 2 0 0 0 s_1 5 4.025
251 10000 1000 256MB off 2 0 0 0 s_2 1 3.522
251 10000 1000 256MB off 2 0 0 0 s_2 2 3.410
251 10000 1000 256MB off 2 0 0 0 s_2 3 3.426
251 10000 1000 256MB off 2 0 0 0 s_2 4 3.382
251 10000 1000 256MB off 2 0 0 0 s_2 5 3.483
252 10000 1000 256MB off 2 0 0 0 s_3 1 2.823
252 10000 1000 256MB off 2 0 0 0 s_3 2 2.791
252 10000 1000 256MB off 2 0 0 0 s_3 3 2.828
252 10000 1000 256MB off 2 0 0 0 s_3 4 2.762
252 10000 1000 256MB off 2 0 0 0 s_3 5 2.852
253 10000 10000 4MB on 0 1 0 1 s_1 1 3.894
253 10000 10000 4MB on 0 1 0 1 s_1 2 3.819
253 10000 10000 4MB on 0 1 0 1 s_1 3 3.830
253 10000 10000 4MB on 0 1 0 1 s_1 4 3.827
253 10000 10000 4MB on 0 1 0 1 s_1 5 3.798
254 10000 10000 4MB on 0 1 0 1 s_2 1 3.537
254 10000 10000 4MB on 0 1 0 1 s_2 2 3.476
254 10000 10000 4MB on 0 1 0 1 s_2 3 3.460
254 10000 10000 4MB on 0 1 0 1 s_2 4 3.453
254 10000 10000 4MB on 0 1 0 1 s_2 5 3.528
255 10000 10000 4MB on 0 1 0 1 s_3 1 3.570
255 10000 10000 4MB on 0 1 0 1 s_3 2 3.456
255 10000 10000 4MB on 0 1 0 1 s_3 3 3.474
255 10000 10000 4MB on 0 1 0 1 s_3 4 3.571
255 10000 10000 4MB on 0 1 0 1 s_3 5 3.491
256 10000 10000 4MB off 0 0 0 0 s_1 1 3.685
256 10000 10000 4MB off 0 0 0 0 s_1 2 3.752
256 10000 10000 4MB off 0 0 0 0 s_1 3 3.642
256 10000 10000 4MB off 0 0 0 0 s_1 4 3.713
256 10000 10000 4MB off 0 0 0 0 s_1 5 3.649
257 10000 10000 4MB off 0 0 0 0 s_2 1 2.879
257 10000 10000 4MB off 0 0 0 0 s_2 2 2.707
257 10000 10000 4MB off 0 0 0 0 s_2 3 2.752
257 10000 10000 4MB off 0 0 0 0 s_2 4 2.803
257 10000 10000 4MB off 0 0 0 0 s_2 5 2.831
258 10000 10000 4MB off 0 0 0 0 s_3 1 2.800
258 10000 10000 4MB off 0 0 0 0 s_3 2 2.815
258 10000 10000 4MB off 0 0 0 0 s_3 3 2.825
258 10000 10000 4MB off 0 0 0 0 s_3 4 2.760
258 10000 10000 4MB off 0 0 0 0 s_3 5 2.809
259 10000 10000 8MB on 0 1 0 1 s_1 1 3.784
259 10000 10000 8MB on 0 1 0 1 s_1 2 3.817
259 10000 10000 8MB on 0 1 0 1 s_1 3 3.798
259 10000 10000 8MB on 0 1 0 1 s_1 4 3.776
259 10000 10000 8MB on 0 1 0 1 s_1 5 3.875
260 10000 10000 8MB on 0 1 0 1 s_2 1 3.541
260 10000 10000 8MB on 0 1 0 1 s_2 2 3.456
260 10000 10000 8MB on 0 1 0 1 s_2 3 3.541
260 10000 10000 8MB on 0 1 0 1 s_2 4 3.482
260 10000 10000 8MB on 0 1 0 1 s_2 5 3.485
261 10000 10000 8MB on 0 1 0 1 s_3 1 3.572
261 10000 10000 8MB on 0 1 0 1 s_3 2 3.498
261 10000 10000 8MB on 0 1 0 1 s_3 3 3.476
261 10000 10000 8MB on 0 1 0 1 s_3 4 3.578
261 10000 10000 8MB on 0 1 0 1 s_3 5 3.500
262 10000 10000 8MB off 0 0 0 0 s_1 1 3.610
262 10000 10000 8MB off 0 0 0 0 s_1 2 3.681
262 10000 10000 8MB off 0 0 0 0 s_1 3 3.593
262 10000 10000 8MB off 0 0 0 0 s_1 4 3.603
262 10000 10000 8MB off 0 0 0 0 s_1 5 3.697
263 10000 10000 8MB off 0 0 0 0 s_2 1 2.745
263 10000 10000 8MB off 0 0 0 0 s_2 2 2.825
263 10000 10000 8MB off 0 0 0 0 s_2 3 2.738
263 10000 10000 8MB off 0 0 0 0 s_2 4 2.747
263 10000 10000 8MB off 0 0 0 0 s_2 5 2.744
264 10000 10000 8MB off 0 0 0 0 s_3 1 2.824
264 10000 10000 8MB off 0 0 0 0 s_3 2 2.765
264 10000 10000 8MB off 0 0 0 0 s_3 3 2.809
264 10000 10000 8MB off 0 0 0 0 s_3 4 2.753
264 10000 10000 8MB off 0 0 0 0 s_3 5 2.825
265 10000 10000 16MB on 0 1 0 1 s_1 1 3.801
265 10000 10000 16MB on 0 1 0 1 s_1 2 3.837
265 10000 10000 16MB on 0 1 0 1 s_1 3 3.821
265 10000 10000 16MB on 0 1 0 1 s_1 4 3.849
265 10000 10000 16MB on 0 1 0 1 s_1 5 3.780
266 10000 10000 16MB on 0 1 0 1 s_2 1 3.490
266 10000 10000 16MB on 0 1 0 1 s_2 2 3.511
266 10000 10000 16MB on 0 1 0 1 s_2 3 3.458
266 10000 10000 16MB on 0 1 0 1 s_2 4 3.432
266 10000 10000 16MB on 0 1 0 1 s_2 5 3.460
267 10000 10000 16MB on 0 1 0 1 s_3 1 3.552
267 10000 10000 16MB on 0 1 0 1 s_3 2 3.512
267 10000 10000 16MB on 0 1 0 1 s_3 3 3.454
267 10000 10000 16MB on 0 1 0 1 s_3 4 3.471
267 10000 10000 16MB on 0 1 0 1 s_3 5 3.503
268 10000 10000 16MB off 0 0 0 0 s_1 1 3.739
268 10000 10000 16MB off 0 0 0 0 s_1 2 3.738
268 10000 10000 16MB off 0 0 0 0 s_1 3 3.776
268 10000 10000 16MB off 0 0 0 0 s_1 4 3.640
268 10000 10000 16MB off 0 0 0 0 s_1 5 3.673
269 10000 10000 16MB off 0 0 0 0 s_2 1 2.816
269 10000 10000 16MB off 0 0 0 0 s_2 2 2.755
269 10000 10000 16MB off 0 0 0 0 s_2 3 2.790
269 10000 10000 16MB off 0 0 0 0 s_2 4 2.715
269 10000 10000 16MB off 0 0 0 0 s_2 5 2.749
270 10000 10000 16MB off 0 0 0 0 s_3 1 2.827
270 10000 10000 16MB off 0 0 0 0 s_3 2 2.766
270 10000 10000 16MB off 0 0 0 0 s_3 3 2.871
270 10000 10000 16MB off 0 0 0 0 s_3 4 2.762
270 10000 10000 16MB off 0 0 0 0 s_3 5 2.771
271 10000 10000 32MB on 0 1 0 1 s_1 1 3.862
271 10000 10000 32MB on 0 1 0 1 s_1 2 3.792
271 10000 10000 32MB on 0 1 0 1 s_1 3 3.817
271 10000 10000 32MB on 0 1 0 1 s_1 4 3.784
271 10000 10000 32MB on 0 1 0 1 s_1 5 3.815
272 10000 10000 32MB on 0 1 0 1 s_2 1 3.511
272 10000 10000 32MB on 0 1 0 1 s_2 2 3.480
272 10000 10000 32MB on 0 1 0 1 s_2 3 3.435
272 10000 10000 32MB on 0 1 0 1 s_2 4 3.461
272 10000 10000 32MB on 0 1 0 1 s_2 5 3.523
273 10000 10000 32MB on 0 1 0 1 s_3 1 3.544
273 10000 10000 32MB on 0 1 0 1 s_3 2 3.543
273 10000 10000 32MB on 0 1 0 1 s_3 3 3.467
273 10000 10000 32MB on 0 1 0 1 s_3 4 3.439
273 10000 10000 32MB on 0 1 0 1 s_3 5 3.435
274 10000 10000 32MB off 0 0 0 0 s_1 1 3.651
274 10000 10000 32MB off 0 0 0 0 s_1 2 3.646
274 10000 10000 32MB off 0 0 0 0 s_1 3 3.645
274 10000 10000 32MB off 0 0 0 0 s_1 4 3.734
274 10000 10000 32MB off 0 0 0 0 s_1 5 3.655
275 10000 10000 32MB off 0 0 0 0 s_2 1 2.814
275 10000 10000 32MB off 0 0 0 0 s_2 2 2.763
275 10000 10000 32MB off 0 0 0 0 s_2 3 2.734
275 10000 10000 32MB off 0 0 0 0 s_2 4 2.759
275 10000 10000 32MB off 0 0 0 0 s_2 5 2.780
276 10000 10000 32MB off 0 0 0 0 s_3 1 2.749
